generation_seed,test_index,action,context_support_distance,action_support_distance,action_support_minus_context,predicted_action_loss,predicted_relative_loss,realized_action_regret,unsafe_action
44001,71,2,1.9828314123892419,3.5820630685678814,1.5992316561786395,0.2801059874020403,0.0,0.0,0
44001,71,3,1.9828314123892419,3.392882035585199,1.410050623195957,0.2859963269653055,0.0058903395632652344,0.0,0
44001,72,1,2.108988096617359,2.686381253987997,0.5773931573706381,0.21554259675816462,0.027064242084230694,0.06309846979861705,1
44001,72,2,2.108988096617359,2.646671689175527,0.5376835925581678,0.18847835467393392,0.0,0.0,0
44001,72,3,2.108988096617359,2.7920838337245137,0.6830957371071547,0.19787227231564214,0.009393917641708216,0.0,0
44001,73,1,2.154396954747226,2.7959254192167347,0.6415284644695087,0.1612988723583294,0.03654895466526577,0.06309846979861708,1
44001,73,2,2.154396954747226,2.599829881418821,0.4454329266715953,0.12737617189686387,0.002626254203800235,0.0,0
44001,73,3,2.154396954747226,2.926783170096855,0.7723862153496293,0.12474991769306364,0.0,0.0,0
44001,74,1,1.5400560120436515,1.7640795278732575,0.224023515829606,0.07373661537174928,0.011160804703040525,0.0,0
44001,74,2,1.5400560120436515,1.8587737088894862,0.31871769684583473,0.06343296705674051,0.0008571563880317573,0.0,0
44001,74,3,1.5400560120436515,1.9093533113255483,0.3692972992818968,0.06257581066870875,0.0,0.0,0
44001,75,1,7.347689119764217,7.910321375599176,0.5626322558349592,0.08409621166019732,0.0,0.0,0
44001,75,2,7.347689119764217,7.460478671248081,0.11278955148386416,0.08437049656877321,0.0002742849085758947,0.0,0
44001,75,3,7.347689119764217,7.682943216976864,0.33525409721264676,0.08786327299099758,0.0037670613308002643,0.0,0
44002,0,1,2.1072333267062726,3.0123126732596734,0.9050793465534008,0.21129475747316212,0.007942009771786662,0.0,0
44002,0,2,2.1072333267062726,2.4006636196327746,0.293430292926502,0.20335274770137546,0.0,0.0,0
44002,0,3,2.1072333267062726,2.823153368099405,0.7159200413931326,0.21825656410574254,0.014903816404367082,0.0,0
44002,1,1,1.3463167802165585,1.637486455323279,0.29116967510672054,0.18132690382440697,0.03459385271873899,0.0,0
44002,1,2,1.3463167802165585,1.6697745440810365,0.323457763864478,0.14673305110566798,0.0,0.0,0
44002,1,3,1.3463167802165585,1.6522392720613133,0.30592249184475473,0.15345530617358827,0.006722255067920291,0.0,0
44002,2,1,1.711964299466906,2.053161050486765,0.3411967510198588,0.09030896449714484,0.021664508546099928,0.0,0
44002,2,2,1.711964299466906,1.8933991192759514,0.1814348198090454,0.0710388029594313,0.00239434700838638,0.0,0
44002,2,3,1.711964299466906,1.9426549523821417,0.23069065291523572,0.06864445595104492,0.0,0.0,0
